feature_1,feature_2,feature_3,feature_4,feature_5
1.7933154041423292,2.6134041096313574,3.0799287305220098,1.5145897560278079,1.8537481044092297
1.3727474247143194,2.2998532590156127,2.936344723059742,2.5425840444568015,1.8395716297598619
2.540025046166927,2.468934496699314,2.2019459372664603,2.6035357561732777,1.8364366374852996
2.121842736174975,3.093348892041935,2.4859360568958575,2.6730384321430294,0.9069640399790059
1.4259697326098282,1.897030731576577,2.2285547771418743,1.5182517409756953,1.556357884658
1.4382523757316465,1.6652878448550643,2.7886441121374252,1.6534435253634712,1.8590016804187988
1.9613790053976898,2.405507910019689,1.9158757044727457,1.6981538667926854,0.8467281102187716
3.0349804029402656,2.428647944465944,2.1279433199845057,2.6918749751563826,3.0290257607974063
2.1682047879141138,2.7643454758560475,1.9908649515448138,2.892566046349774,1.340373368539181
1.6684621608880643,3.2639706109362967,2.7261606422980074,2.1913733449752,1.9560646654802851
2.441453288557942,2.9105269062116226,2.5440317237516568,3.207265477778793,2.021286626772569
2.5918902204803063,3.888232087522019,2.7190484038784595,3.1464117020114677,4.004666240524634
1.560414712430276,2.6242982611044843,3.6642156520740294,3.181786082265347,3.712077052446833
3.075751036779581,3.3134080385535176,4.174243693809837,3.4470608398205673,2.945671040271674
3.1914268027667094,3.633223270947634,4.393897602030496,4.636440872773096,4.695771613470546
3.865290188892523,3.478413482571133,4.137044098679283,4.807850729099071,4.460814389179147
4.654478047472653,4.560708118392351,5.00479868938632,6.437455808580087,5.181009656609952
4.504779861652445,6.01272021142522,5.311154368471078,4.622146208719553,5.13402738639552
4.01340260640504,5.58101171333545,5.833591229595959,6.062054001363097,5.6558276187802825
3.7920193825620263,5.87572462713809,5.757951857807579,5.751016491789359,6.176853803143825
5.8168435644283125,5.118903539037821,6.4497046964824225,5.94863363561309,6.278457662846783
4.7286460048905985,5.599671735982592,6.8842941691622626,6.725442429409923,8.104182307132104
4.855654080998884,6.5118192149294085,6.637537016371861,7.24618411481172,6.242514631002844
4.964141028435205,6.364770650894202,5.6936516590678234,9.372454375486178,8.648012364422623
5.178045556124902,7.403197364597056,7.454030469212571,7.438351132371482,7.825310725243404
5.082716416963291,7.128694267973268,8.74749694806912,6.661851705836443,8.887293961860394
4.915282029150183,6.3344361263714335,7.587471287233287,8.18641304950251,8.777674021978468
4.945902512843954,7.079322144211055,7.320289220183567,7.093857866040691,7.575103418793236
5.1893294970116,7.1601897560196,7.741800212821294,8.039806770041952,9.09011213018625
4.889163984851044,7.480720509045878,7.890082767137322,7.994353810729056,6.229718685815582
4.72855638693374,7.720007656583211,8.366541607517657,8.550806045817508,7.828657242408763
5.031861863137839,6.092834585207058,6.879622900390684,8.595747379456732,7.553070711232588
4.715509181621671,6.015099505402236,7.9968410991634595,7.624159310764483,7.3288111160399225
5.431619113731905,5.687881018051996,7.242461555899801,7.216713366267677,7.869349094914804
3.165074404002293,5.955007987316167,6.5668149319345535,6.927153639470017,7.761859467714153
4.824016758068649,6.328395023342584,6.5161377306162525,6.21020769176269,7.5917347456176785
4.668613100833779,5.685683860368155,6.744861490655822,6.659717742138232,6.88255852830024
2.758958758384963,5.330114915927493,6.475619763451379,5.309751817949867,5.708847064377354
3.3606314661284036,4.865535081303031,4.7696528853837545,5.612602302017065,6.223770194985599
3.0725117659239816,4.256883923070135,5.52435598754534,4.816546656710672,5.288146534286281
2.2745452376652207,3.592376412060535,4.52957741258432,4.962134471011112,5.578179025562042
2.307269146265462,4.809603723641412,4.101819939533632,5.651693071461294,4.854702806610929
1.8606265776801796,2.2335865496135106,3.576589704263837,2.9873216638135736,4.003976502723999
3.0176953243834257,2.9322389451983506,3.4880769869939803,2.158316411411631,3.1965540408149185
2.344933776604459,3.5231820830366485,3.2120272614301486,2.7936433432090277,2.2158904065946
2.2621464540660337,2.4893869176483623,2.3637488127316955,2.5449040678088357,1.7048892752713467
1.753881139803615,1.9264082452810851,1.647081003200235,2.301995256909002,1.7480695720776158
0.6160136393131941,1.5791394488614494,1.5243396271656113,1.3492087446356904,1.7978499256395502
0.7297097419716645,1.3196288709867119,1.478529336588963,1.0578088685452922,1.7860308408874948
1.0747942201726128,1.6571269329141327,1.8156761257741771,1.1877383160280153,0.7476834397963126
0.08626773497864737,-0.4241815087306037,1.2072730726589451,1.4454644620739714,0.5303535734565613
0.9520973892583915,1.6291692222552743,0.31790357943483943,-0.5272479498474909,0.5232110677538616
0.40624110275909875,-0.36866090561752884,1.6147261110229012,0.23546930596027088,0.04783504486088169
0.3033553323973255,0.48939212662076775,0.8576935989356027,0.30408039031442985,-0.8765594101319759
0.8446855076916595,0.23505939128982112,0.8639736307769479,-0.042863206990868596,-1.2286963405937343
0.7438728009212457,0.7999123652108553,0.3044507668971908,1.4946904513262598,-0.4197980006231111
0.40740388450015563,-0.16788707707789868,0.7179977251018507,0.04342872471700876,0.3853846095637638
1.2663264433856904,1.0429707099170789,1.1882210771620063,0.3880136099942003,0.1588401168420281
0.27607146564246565,1.9430003162219216,1.2787652906149827,1.0658339957855345,0.22638973514612737
1.2837605109492134,0.5111035898472926,1.7334222074402394,0.6633998735461011,1.0393332991861626
1.458434720422362,1.2708233581749182,2.1116612560651147,0.11057950212466605,1.5332346771028618
1.2173674825205414,1.3335771567930137,1.2172167386529558,1.434737419270407,0.5770816642005333
1.7665449072742547,2.2359594318434377,1.5631030907467616,2.788251102797397,2.177444420937599
1.2269568970006892,2.2106451225810644,2.4169311685315584,1.94586661953758,3.001639633734893
2.5776300959368403,2.2978370085668804,3.3564307593422322,2.0495894676858364,2.181496017221956
2.2965162014290446,3.0537778401682756,2.9753158754357725,3.800914790602093,2.509616425716762
2.4072541021073803,4.486257625757724,4.1009929428197225,3.6164257304357745,4.325102027783237
3.4750473348194517,3.6098873776692932,4.889019882822371,3.7376935980278585,4.289567217361272
2.878551614458371,4.4470455556389314,4.22336619020395,4.85300479214322,3.154922604026055
2.8009583341888566,3.9566567242116832,4.32651010984236,5.833643588142615,4.1277346813635205
2.991773728983165,4.24855321718171,5.301855795791567,7.008030241479414,5.61518871316329
4.324752970318681,5.2818424050664134,5.713279527482259,6.337354869564957,5.597645045208175
3.6165141535047223,6.147582021709863,5.570669101781681,7.132353319344562,6.777970293020251
5.349276001135893,6.156754015089574,7.251476983020215,6.432570355100721,7.163210208664289
3.6234173048614027,5.781287038304897,7.171362132703196,6.281166571171464,8.644197028382749
5.680028815462632,6.649837457235331,7.129782569977139,7.688690361258423,7.412829006864797
5.077621766191606,5.591625273624404,6.28537603627871,7.853816027097085,8.488087476678789
5.035387065772211,7.34393257597176,6.736599129281723,7.192735751203893,9.285270364031115
4.893126736099303,7.398165537909338,7.459698500300586,7.609286278760389,9.421786033260165
5.416588282469088,6.700094084624895,6.582857467708424,8.16087867317012,8.458598856657607
5.219100835645006,6.662331496227731,8.494947233633145,8.355078853134064,7.0063955462312055
5.780297690300148,7.205596706306421,7.555263559986326,8.148512432199734,8.822449540886353
5.247172706078008,6.709033389560433,9.521494336256687,8.50799046225308,9.204222906925764
5.1986296452963545,6.999446786614075,9.026410832832644,7.595257163044231,8.224292132431815
4.848873054707722,7.920052313030855,7.255268448836707,8.034215123423566,9.445782433948125
4.88537888200361,6.477626030603066,7.229982685450205,7.2626052706988595,8.354510650045889
4.92947138903098,6.15070238784409,7.984049207812415,8.464925966081761,8.053854607452951
3.7636656698683626,5.821426115144189,7.770362396219955,7.076119141171582,7.930840255033493
3.7725037190534483,6.402096633881442,5.443696117479677,6.897716314406009,7.488845926776959
4.634188907779685,5.332335175989437,5.017863235159886,6.111006455281887,4.801832891665283
4.155694409377641,4.857449580216716,5.642853687673067,7.649323997862018,5.840547099661403
3.7814746151221086,5.974911030676362,5.791751100587301,4.6345746047830865,6.482669268131918
3.685206814004025,5.659872156391763,5.344133543090184,4.959271803003223,5.231042443259691
3.6554443099146177,4.214622826208438,5.773509530615623,5.275752567778845,4.430634867380095
3.0243382318287497,3.275154033814817,4.0763029836388105,4.99350923527982,3.6584977566663195
2.7281711688453782,4.6444991891265115,2.74484373201831,5.101261732207271,5.454434459302566
3.0523521229638897,3.337627510337176,4.15667012182379,4.909594769181227,5.039298784357625
2.3195728729495406,3.8924669286635543,3.3660157281425915,3.452451567552096,3.0420785016741725
2.8873737345064434,2.32602613010416,2.094703363731769,2.6757190821398966,3.501755332905117
1.7291999222848962,3.5606673137899056,3.422020433451727,2.803407685827258,2.3133821269810424
3.017289095835288,2.4816655895452335,3.2341980353854494,2.6678735878018154,2.851435261637457
2.688008218555302,3.1397520093906146,2.9813999719525404,4.124749403972416,2.7189590966456967
2.556859398157862,3.100835307387169,2.4165428968062397,1.7673919616176241,2.8332159487732325
2.926352158114908,2.4705083476675136,2.7888467229256455,3.372399076005092,2.9198379872371056
3.3033400799746926,2.7656443397328823,2.682211061822783,2.5680709709459935,4.063019329308015
3.0427342762792895,3.544152358308419,1.9743181124614515,3.1764600558796903,1.8406115941743808
1.7088342393769282,3.43634250076244,2.545810595796162,2.641119625317938,1.2335789882766004
2.1109236749209477,3.750533778487946,3.6578742049006014,2.0921489766116044,2.4907838267836593
2.585938499485021,4.274362069070496,3.6749010382695735,3.4791233360056957,1.6983786398002163
3.083256248991135,2.6330374657759323,3.8759717927222113,3.9626007305395774,1.8126619312850383
3.522749554020522,4.735195697700762,3.561193951068186,4.416308946507309,2.8308455379953013
3.1138463820758258,4.283578328951828,3.806702431032261,4.104324013365593,3.3179158738689383
3.798897730739548,4.112968397265072,3.509754848216779,3.9188694460704445,3.742015997630669
3.569240235425312,4.0165269110956325,5.073318776673467,3.677072251228222,5.009437327032863
3.8916023437278677,5.123605058363272,6.069747806781371,5.454652450514291,4.5810525716649755
3.749687337811665,5.9457130996236875,4.603527842742931,5.9955884264320005,5.090541684000964
4.248383376944527,5.747328686910693,5.775524913518302,5.72316563067281,6.732358677304911
4.288508517684823,6.885541108100116,6.875826566861346,5.890782909555821,6.087197079585935
4.72418416739459,5.678555841149132,7.668158308034704,6.611585031302934,6.7041550088352935
5.976250810644597,6.74369715643202,7.274884695193075,6.591328831914188,7.530151215877369
5.19782960049189,6.438629779475335,7.036069357245688,7.554468615853872,6.447554608969835
7.1940503302411365,7.9303335773407015,6.838817561064696,7.502139477099681,6.424230094655887
6.3087674179411675,8.189091442409834,8.215452339344244,8.144356007571355,8.890115303247404
6.314681756836319,8.24714763050197,10.022785038207989,8.08801905829005,9.209666826376914
5.926480600250319,6.930024952220199,9.206907715526375,8.104900566506354,10.700131817576407
6.81017530785737,8.591351394983745,9.175807307877042,11.16405458661114,9.507112574914265
6.245678507104477,8.689897582783855,9.082253850413544,10.52447054714617,10.091784508383794
6.635703154007662,8.986250170340139,9.437722894948967,9.25948946326714,10.371632636434189
7.862752040590892,9.287157855113179,9.003999074981886,9.937652812474875,10.552367294802535
6.509083629992907,8.11172159024879,10.05290975636037,10.118712520718471,11.113946560052995
7.072630197058519,9.382806764707789,9.723335325550876,10.429005343864288,8.599969447438575
6.054347329966451,9.16232465977799,9.1455897635399,9.333069891271968,10.322220264596464
6.26452524178807,7.566402949062196,8.793277048305285,10.33134221662541,11.468902097696688
7.013203744229632,8.251022491294663,9.920818306780955,8.908660992651578,9.64957379378966
5.631816798858481,7.666194526652179,8.851713926506111,8.071479479787182,10.675446200673425
6.643171964470274,7.9003024176196295,8.0889640886095,9.496575178315029,8.38602179493602
5.859446472312679,7.4738946606470655,8.581637875706745,9.262748809591836,8.254809304440474
4.97310484000627,7.048425411868004,7.46410905988011,9.570502201839112,8.403223292463807
5.302920152249908,6.422131492829454,6.858124009314423,6.929048358982701,6.410110017858117
5.192690230706581,6.245364187973765,6.421590559885951,7.484651220540524,6.872782788790825
4.728227762837156,5.416739188079353,5.294372351825267,6.227966057208178,5.754327242056033
3.338353923353206,5.068540388917406,6.2489426825291865,6.512539184986391,6.882191333258762
3.465360168144014,5.583511042371745,4.280180889153391,4.348798208817936,6.157660354550034
3.4140379943331824,3.8483427244422526,4.203045039353933,4.4143076266574734,5.481888396157892
3.2168815048175716,4.5802815269778705,3.52400548996601,3.7941439960564143,4.816023236479992
3.292071218565151,4.160880886964522,3.885614387058116,3.9955026346954927,3.7931593001021415
2.813279995881692,2.6227431955670135,3.773207576428314,3.0122571677794534,4.233796661075692
1.8179910907943404,2.9668548131231645,3.2703712807046066,3.6784251183770653,3.155388915155844
2.4587251152144605,3.6215394193929433,2.1342406500610416,3.6245771422303235,2.6214844102076533
2.381459935199263,1.9224438304708387,1.9439242200363376,2.968565296984246,2.355861685994825
2.1906458958484416,2.2244551531329577,2.9388529977404727,3.097762705548384,2.803276312720966
2.3148110468885807,2.568309995406713,1.671458353121671,2.1038387776095067,1.671422459365988
2.0857302612171313,2.5789113023193986,2.170087861837772,1.2256929300939903,2.569934237712879
1.82450335119419,1.9729069696091364,1.478050561101579,2.4482357451775845,0.721147471509873
1.5183965100613666,1.6753666899743198,2.0853881079469456,1.2855507298948035,0.4511412781047251
0.7141141520346632,2.70503102792373,2.5799974917423074,2.0721277514346577,2.0833919902890266
1.782696076975981,2.819589432257735,2.1017738481195907,2.7357967307774964,1.2507260231338944
1.7263362650350884,2.2268115266016166,1.889979302116158,2.248477670774076,1.3332584820075293
1.8428597253928856,2.155205638335902,2.440069578760367,0.9643038227854902,2.6164558589098514
1.1814516511304167,1.7768372465564197,2.1107834421185916,1.440951546167549,1.6039125500438618
1.418012135833989,1.9578923152456686,2.4163070387473153,3.26006042872895,1.7206443356466838
2.6471834121424136,2.6872945951239497,2.3080302409791784,2.4185203416817984,3.2318294400268246
2.2832960424099418,2.9068342362855426,2.688316099797336,2.924402392799773,4.151443208857611
2.8434411203182477,4.040728868545677,3.3821428563145877,3.607347255883478,4.220941009927627
2.7301230991355667,3.7575033169177208,2.9896050466658792,3.9714777280503233,3.3910087539746314
2.9540878573916403,2.990801545135204,3.592408326741208,4.21083328468028,4.983920347353389
3.637757515354929,4.618185256082271,3.5666641235976515,4.085747257754589,3.903638048252215
3.1422778397990925,3.816120254266508,3.4944320810744416,4.5103693266966,4.342826329663074
3.6784365234632963,4.615069894917015,4.49456350626825,5.57166172318605,3.628984035048231
3.6238742515795224,5.064945097436971,5.35480494854801,5.652080923828745,6.8976893797770655
3.8532449788439127,6.425055294778292,5.2261698033361474,5.711859521433136,5.750862218354835
4.118695649613122,7.246411792660085,6.451959119188867,7.1096339994649025,6.582383582816478
4.57113940096977,6.145341968560753,6.799613907297468,6.530846113008692,6.318796441152114
4.3884713677485045,5.976060182158832,6.047394586297168,6.6499448479921455,8.100807348214277
5.401792894237238,6.66777165722821,7.467576570196714,7.00607874582004,7.38437269814094
4.448666100457894,6.941604828701284,7.6570333587272765,6.796656131590883,6.941114112976137
4.898677210509621,6.686495010064046,6.8965495313759115,7.8059534026340085,8.403945664302675
4.841024618955896,7.639231446213142,7.90823696690239,8.929046603322728,7.121776859127137
5.824801379479867,6.956731177418909,7.111915316692197,7.424795407269196,7.894021088003362
5.211150038140999,7.09780538069361,7.9809776020408805,8.384452922981783,7.352230835129223
5.611475074487243,7.464397863416605,6.934165726185151,7.567718243672063,7.346805973154423
4.30704405283432,7.093208739469431,6.599635687712893,8.01941720164776,8.682797946397177
5.1101649822233215,7.359528448364065,7.462326497487719,6.789449183766564,6.823895301601917
5.322234039378444,6.05492301550645,7.380904717023126,7.388600730999553,7.145963437586797
4.795164840852396,6.188921752225078,7.1411043165825685,7.493558426628918,7.6248608641065445
5.141468136169214,5.790683144952679,6.095526143629016,7.745295965277794,7.206262591219423
4.185541891901705,6.293979820734296,6.399960354711855,7.240205729599338,8.76475358885433
4.968057323068631,6.380910089655338,6.455507335804226,5.753099471536928,8.457383850364526
5.219041852579043,5.6991963649229,6.175182779315051,7.060807546409577,6.1227725065211445
3.6849003711111865,6.37407442171314,6.082826766827923,6.2287690335777475,6.367712766156088
3.434496173969934,5.289537516329563,5.104247896357662,5.84772406335472,6.578608833374833
4.172869728619767,4.961881918841346,6.14628337914694,5.392336211022531,5.06627862700193
4.026754223632261,3.681962710749934,4.14828778307025,4.476943747985777,4.004731052899267
2.7720426366858115,4.060449978517475,4.790615896226921,4.982992922933259,4.594649583173644
2.629383643881955,4.391691290781354,4.57648493063207,4.278022484506382,3.908137022858199
2.517746873751898,3.893585737377183,4.0379742419478495,2.769324569517294,3.593812336304932
1.8222042398979066,3.0340057169058365,3.515308245493564,3.2545092789542194,3.7372298466481197
1.8907489351505622,2.9563493907949296,2.9818324192053005,3.066741676610591,2.2166815895384744
1.72643595371962,1.8106385984199702,3.5009637428539384,3.0605143545331734,1.879667037594079
1.748412134880427,2.3558060294063403,1.8707037632585974,3.36042227266366,2.539237467149813
2.0463471367746173,2.9089067156890693,1.6999578221047993,2.12507400134416,2.602325388303346
2.141528050379535,2.6906249228811348,2.143263512532386,1.73791013099862,1.51016726296882
2.7910805217646164,2.7211178144529558,3.263129047178153,1.6407222039787426,2.5670849086678933
1.539592436335437,2.5183841219849805,2.69337895962723,1.5900977435468753,0.5599285884282029
2.5857604176447992,2.7414744742917945,1.9424398318570566,2.2668657970681974,1.4078019069407997
2.0731885584366365,2.085566791968465,2.3628790083716202,2.909266233116257,1.703337157190482
2.2731551125834724,3.2677594205554916,2.371312816721389,1.6249919352028885,1.7717448946376737
2.7829981591444897,3.1149745321385627,2.277173919576046,2.88021476881872,2.1864036800391093
2.060330462951761,3.3991110810075282,3.8390784492406995,1.7014369905480207,3.7183920203236056
3.0153554739790684,3.2062421687056495,2.608619650055366,2.6519669296997086,2.438641303375144
3.133727115434189,2.3348774216492,4.736734603800935,3.539904133053767,4.672250823683189
3.5441214107175467,4.6728502192070795,4.490533857106649,4.769881881630287,3.867129830776537
3.7077332883504073,4.125014745739291,4.6883456862877955,4.460872585999009,4.229991784499659
5.070434196149576,4.336366891676023,4.776621509721791,3.4737550630540652,5.226608988015966
3.81421741089741,5.5526786150633685,5.132343043262353,4.017886791397039,6.945729899229065
4.164665935120436,5.683381642813462,4.766571238014856,5.728351866571522,4.567551521996615
4.418429736787591,6.427230234494836,6.021006140278898,6.578653969242113,5.031073494163604
4.7507813811628985,6.609661298158298,7.014503951396871,6.679702533441072,6.18817238156197
5.00296005287723,7.03761652762245,8.056402248538621,7.280288614271068,7.375633459360006
6.19990494633096,6.315221141039704,6.995732354291091,8.572813665796762,6.544730401736482
6.586124854302865,8.099532836572438,7.880259923281135,8.110667806706822,8.300408375867528
5.8440198676493065,8.208182934189256,8.083441111871048,9.035196512990716,10.187242682001854
5.946335457763557,8.227569005678212,8.139541037286099,7.942743741004122,9.270981686393437
6.807794386743458,8.511630116751025,9.604298815597552,8.731324523305044,9.507661304635732
6.479200643463493,7.682607990276876,9.029837799137688,8.383571266397844,9.186721235578299
7.226243759037403,9.307520388913533,9.607323027311699,10.004353578652985,10.68071410600317
7.134958930649014,8.549353062794237,9.34360975222323,10.127128305837442,9.523484975003942
6.367068707179589,8.691842293869916,9.72958789530933,10.510294818902258,11.990712217471314
7.956809696858469,8.631039841195403,10.033221260197573,10.460742055918342,12.153717884253114
8.105229502841617,9.872980404788013,9.972658647505662,9.954028930146498,11.114466751411074
6.8911944118585335,9.377930858795263,9.842574098428205,10.502080763795496,10.885327048894693
6.960551045859821,10.561776670816059,9.943730481619385,9.569626346530836,11.391095385367601
7.22160849699894,8.97361987496446,10.32832297064319,11.284376528348437,11.484765200130964
7.139065052968877,8.230559379721885,11.351748589644943,10.086411709071564,9.716947488851805
7.165039641441548,8.482592947066115,9.800648476964072,9.899782423418879,10.230217209746224
7.677880834604947,9.571186121216716,9.893600606285943,11.342089302905302,9.081025470066791
6.3970968908379175,8.606895449610732,8.311329334529688,8.790975952242647,9.972078890278423
5.878043079298604,8.315430901614553,9.316070326979245,8.622939147538043,10.292189861799523
5.36133051091566,8.072082813208173,8.002544962053186,7.873706504561787,7.799149351352193
5.445095561330067,7.84043068698002,7.399988249260774,8.532695312281922,8.040709800180172
5.543124677396164,7.749034456522946,7.4704457446577575,8.140145583719955,6.844233535569984
6.199567724996417,7.674536488500309,8.253646500824987,7.829207673560319,7.001115321442043
4.783542138996655,6.425282398859022,7.772807547292272,8.708888355212089,7.5415832550268584
4.895751410927043,5.808648722238593,7.020515608844718,5.480561881056181,6.1961710784096775
4.522543085931171,5.609973699053251,5.281843641700314,6.872962017099627,6.419092319326601
4.881055551741466,5.748927490644481,5.612062888312953,5.581445346683958,4.192664764684584
5.319280095984931,4.712990824726076,5.580788848734017,4.750641404723831,5.570521336243033
3.575595146910069,4.5916835404379315,5.2965702077858055,4.560107550711703,4.735553192434308
3.4009101077892696,5.227853524478642,3.547963589942447,4.12123519299044,3.7499761025717007
3.9944847105292145,4.302829679916131,3.8847299397384947,5.5098334484592035,3.8461491576791778
3.6647106723394107,4.13652220731756,4.402566126336922,4.2589849670024815,3.784125501688405
4.125063140216797,3.750244746292283,4.349057506773487,3.6842927149419515,3.3537009671291065
3.399754973310113,3.843878403008513,2.557860277127893,4.596905098082951,2.4056814438375542
2.863448073157768,3.5349202621201252,3.5961640188537793,2.6525738356931416,4.4628257593200775
3.3035478006903882,4.282883542632697,3.7774682465277536,2.2060027506478908,3.0045111781791167
3.557630762448502,4.202564735955804,4.115250659409535,1.9790417751467166,2.8147758816476105
3.438128058008369,2.78333668012682,4.288043974223895,3.0458740805107816,3.516430394082148
3.3348137903715833,3.4290301899690836,4.275079305934807,3.796241493566156,5.312408576750984
3.695148671143317,3.1768888697667554,3.1303084589957235,3.9352732432170727,2.431353900839965
3.852654541234738,3.735332993671706,2.8007050696728886,4.120788603397636,4.019339341578799
4.0886415982613205,4.304765379852617,3.8038962277392696,2.95311637770361,3.4610557126088564
3.872250722508306,3.773301077085069,5.0033023856108425,4.510899302820531,3.874634373870498
3.6325288348231886,4.32683202097168,5.625939332913242,4.686538321350518,3.6625726285103104
3.972284824285916,4.425415664737571,5.291225808694744,5.627371044387352,4.132195380697598
4.696222033661409,5.240713546794576,5.5366022799217145,4.3824248791605775,5.245986352647001
3.8861082153710047,5.4961940794328985,5.7935709311426,5.999792439429299,4.8378082668973175
4.684336654436447,5.5119109557629296,5.738542815981898,5.388933278030114,6.477492760306474
4.508754542971682,5.996714697510768,6.33265960500793,6.269855526582062,6.656690952537254
4.921404861060185,6.067669084629745,7.674066822275517,7.14396153418809,7.043455654948945
5.740297950234388,6.387299049582264,6.500573581587542,7.309113679817509,6.987740562300399
5.379461659028325,7.789557669270032,8.290730997372021,7.359107493652692,7.605359576404204
5.47532249536458,8.044533378006156,7.441249429795237,7.8056124267765705,8.37847783150746
4.922509826767473,6.656957155503989,9.04546534519196,7.560510564105378,7.617136466062105
6.105120037001701,8.006547557958886,7.652473712747165,9.23885606684418,8.525502580043227
6.160930764221791,7.954479510336821,8.57335790837114,8.998203015591127,8.277691517907748
7.000450586834809,7.327019267946227,8.295135091956327,9.566237324204923,8.899901239731935
5.818223915113811,8.490931269181052,7.949719177054906,8.862508718266316,8.075532381865823
6.106296191674921,9.171854551266936,8.784218818166664,8.832344539705488,10.720664006726984
6.116471456511147,7.354719606578688,9.614486990214072,8.584591338927247,9.109444946220835
6.745632521330437,7.521532756541975,8.676226521969971,9.87377828994513,10.370430758569409
5.844561353159398,8.523469649597414,7.672425998105979,9.025240823735395,10.162162292116129
5.937801285536397,8.20394041013469,8.464918911273296,9.518058640702755,8.790775055594116
5.980183327332028,7.958469529825165,8.631922970130372,8.40603111348606,8.52413585471078
5.6209002895835125,7.711754525474346,8.748758313154081,7.429178284821232,11.03734276291642
5.131153363676368,7.565951593879376,8.716955109153185,8.181173922582508,9.91240233721707
5.256015463078943,6.302910538196212,7.811307026033526,7.578866587027557,8.114579613796344
5.481001991881755,7.229075439382137,8.666310733363359,8.089865144148023,8.256773766961004
4.199883435277064,7.083031346013198,7.038177345705922,6.732201543419167,7.144453084114408
4.535730303105911,6.115818792355077,6.686987470233959,8.056335415492459,7.712602461199088
3.8660821574228383,5.557948076100725,5.585617159280298,6.58565486844315,6.156786909503667
4.555175525947669,4.558392213701941,5.799062212383207,6.094701169033961,5.280425351886391
2.9361177543706085,5.1983315193765005,5.27917456150072,5.973592892840547,4.980140815047083
3.160850912531162,5.155118296225205,5.451256796708759,5.9074366350247365,5.417975947697232
3.3780453562312514,4.0455930086632925,5.045475694957534,4.788697567507155,4.2278635137103056
3.7317718896942638,4.5017058999503785,3.7600166973354052,4.041245928938163,4.618332252885681
2.6899331678956924,3.516046465527526,3.9669729074076603,2.9740718682413583,3.2614229901410567
2.236829732068474,3.8869372711063397,4.152745867520633,3.023831011167349,2.9489273265111553
3.267799969498514,2.4963943497657985,4.144870891868248,2.8851503993779484,3.508692113338002
1.4402255446867556,2.727896396701527,3.6739533870090915,3.1963495950968754,2.866892842260909
0.9287603637146034,2.8030042063629446,3.0143810702118827,2.7184662828513195,2.44852622825991
2.1413314233901852,2.3550346644428894,2.531191605244727,3.103836982952152,3.006397640245341
1.594571061995877,1.7887307187465293,2.6549751319717623,1.9547061078647388,2.4685410596439743
1.2917948343339185,2.233106683128885,2.9798364643197806,2.1065097885141957,3.188580404988764
2.1468875573558206,2.5818160765019136,1.2424810706506686,2.928022151088184,1.4828576020616797
1.9388432606921544,1.8194684053986123,1.98762607596085,2.498702377491923,1.5689808824831646
1.5930199199534265,1.492511038427827,1.9000686916297491,1.7797879783361175,1.270701159396562
1.3263503804411814,3.3721769262652916,2.4633354145679576,1.7567771782111246,1.8628276747356534
2.5264508139804116,3.1972826926896554,3.0148184139262013,1.856706820215091,2.776916763686969
2.5697884233753596,1.8115239007823876,2.6575072093671617,2.0698161480339343,3.200413886691239
2.3783254595600383,3.457714037660971,1.7379677970394845,2.6582827802654867,3.2272434917039665
3.5608052537081463,3.0394664272365874,2.748970015590157,3.6489595187069805,1.633214366881508
2.3355646023128633,3.65389194818873,4.305744148810067,3.022378017485898,4.125770894068884
2.3613646842297067,4.2979892183231305,4.246139342755359,2.902857083954891,2.707040495258478
3.0486492842821744,3.9304827226687333,4.67595127821787,5.728039543132838,4.786536103058426
3.6555533752917433,3.9412138103704617,4.770805443250895,5.116752973654183,4.233870890874524
4.093149783918271,4.513888961155673,4.398429825101749,4.482587318552838,6.212112023502626
4.149381971071842,4.892760459072846,5.821540736085827,5.5040398302687406,4.992312048570067
4.745863285635777,5.392584384724598,5.528045343099021,6.118358913839323,6.943653432627714
4.24114288488169,6.148921304788836,7.793483126762073,7.943786206498505,5.789210927854178
5.879098175842513,6.282433852995358,7.307549489255282,6.38073734139629,6.9053130603990756
5.395775444407192,7.199214289692765,7.162921952473438,8.753997702661984,7.580887674046064
6.2607521370805745,8.416905252638669,7.48617561508123,9.203293825089052,6.920670799388226
6.120861661861155,7.398586461875738,8.352264996881582,8.137902644020265,9.23940408732203
6.404226008689852,8.349236231989162,8.884197254606656,8.731784380750895,10.855054794955839
6.663192166383179,8.664531128388498,9.618259315940694,8.735798893227987,11.38706214668301
6.778265866947459,8.919386206419137,9.539243294117536,9.639737725221938,9.978378223595563
7.023474412524059,8.933057383118118,9.242915934279779,10.13444125382668,10.865374806142068
7.484393284516818,9.455089402403848,11.016531878012136,10.690314384752888,10.647473754651806
7.004661366444224,9.472013667214664,10.002570271220247,10.967895731709499,11.06928594563762
7.315732422089422,8.716053474153437,10.63949972516414,10.350585498044458,10.68969791406493
6.939301877498811,9.747586718686462,9.82880341773331,9.258127760351616,11.147023286737781
7.6956379236134635,9.832991163565142,10.15762905588723,10.677666608567051,11.155718700738081
6.598114268502361,8.760718016314126,10.372101211485267,10.563024011823728,9.95852450074688
7.768159299022938,9.344609777275437,8.978523872634755,10.519189820712038,10.606197087723302
6.751414687582171,9.256457339471748,10.868271034016182,10.059881765380872,10.418293583035656
5.934537540548325,8.974920271746946,10.447034683746239,9.75358109178343,10.822844324757789
